order_id,customer_id,product_id,product_category_name_english,price,freight_value,TotalPrice,order_purchase_timestamp
fe7f10510a9c92f4a7e617c761f16f22,7fad0a54597001810282b43d17144df2,d06466afa11453b6450b70992c90ece7,health_beauty,208.0,10.37,218.37,2018-05-11 08:26:58
20d82c386747fe65c4190d75f15c9a6d,15b9711d8c8b0dd668b1399ffef68ec4,3f14d740544f37ece8a9e7bc8349797e,computers_accessories,84.89,7.94,92.83,2018-03-28 18:02:49
5a198bcc83422adfdadc4b093e2a25b8,2f039c43f71f86584ef4674ce47de10d,1af2a3ec7cecc4015321e562a26c9d1d,computers_accessories,42.79,15.4,58.19,2018-07-06 12:49:19
e7a0d968e1490c9d5c075df5f3e751ce,ba1bcabcf79c8686e6032d9aa9d573a0,3fbc0ef745950c7932d5f2a446189725,health_beauty,66.99,27.75,94.74,2018-07-12 21:51:56
32e3f54d03f202e02cfc79f9fd91fd06,27c1ce1f47c189fc4e1b35d8f64dba8d,69474edea9d9def8b68de248373f1ad4,perfumery,23.9,14.52,38.42,2017-04-17 13:12:23
2ca8aec06570512711a574eb7b961321,c9f4ba83dac10144e8c752e5b371ad61,3c883b9d3fd2d0ce448d4136349dc0a4,bed_bath_table,59.99,13.44,73.43,2018-01-08 14:46:29
8486f414a491ce27cbb5e501739d2d04,302cfa22e775ebe3ed559b2cad06f4a2,f2d649f157cebee085ed738f23d5d6b7,baby,27.9,9.27,37.17,2018-02-12 21:04:36
3fe876ffec49107cfb2f6565704aebcd,4ae3c3806ac6144be98fb9633c78ac10,73326828aa5efe1ba096223de496f596,food,80.9,8.73,89.63000000000001,2018-08-19 21:50:20
95b5dec92eff326736e1060b339f0013,977c17aaaaa190a607b8488d8a37bd72,bee2e070c39f3dd2f6883a17a5f0da45,computers_accessories,180.0,9.56,189.56,2018-04-18 22:11:59
0708e6a0b38282fbfed40eccdaa4a597,733209067ba60698392d0d7c43523a7f,088c192c21da02dcb908f931d0fe324a,fashion_bags_accessories,39.9,18.23,58.129999999999995,2018-05-09 14:37:05
2e167a5acbb1c31fd50faac2ac3986d4,84d873e3af10030dbdf741e8dac59fd5,c0704b7b41d23540e8576c5e84484dcb,health_beauty,36.9,13.6,50.5,2018-07-17 09:56:35
89e7c89d4642d0f6de33b1314a209e96,55c16f7e9ea3316a119a34d199c4f161,4fa33915031a8cde03dd0d3e8fb27f01,perfumery,148.0,14.49,162.49,2018-05-16 07:13:46
2eeb4bc46c835dd71feabd29e503b3a7,ce6c72a5c10e8d9da4e5c070221fc83d,7d854ab97c64ef9df2bbfaf332765786,cool_stuff,59.9,19.66,79.56,2017-05-07 17:20:47
baa3ed04931dc1b84c68896bc5cfeffb,6e36fa9bf71aa373a6adeceecbe06ee2,8e070d077d43019c6ab43765f69d8401,bed_bath_table,69.0,18.05,87.05,2018-02-26 14:33:41
4aeb09d2415c840cd427f9b0e5dabfb6,611ef20bd95ccb865a0fac20facab883,404a57563d487aecbc2b1a01d9b89aab,bed_bath_table,220.0,16.29,236.29,2017-07-06 10:09:27
b72857c2670acb43d3080e4c84aa5a96,048383af1eb5828a942dd65d7d43ff6c,d37abf50cce5bcd682830a357783622e,stationery,97.9,14.86,112.76,2017-04-17 19:08:40
fcb5c3253dca0627badc4dc2d5a9c988,a930629079c8fab9993fd5eedf12de02,7e97894cc00196a56d6ec315c68b2353,sports_leisure,109.0,14.93,123.93,2017-02-07 18:06:18
d6a776e8248eb3fa42586dd0ffc0f628,b833010ac6287bacb56c8d08bb49383d,461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,159.9,15.87,175.77,2017-09-28 14:26:50
9ca192d3fd38d4aff0c137f84cf7e121,10b0bfb19ed6f0aa3d895cc1db350e3a,237629a2fbb505d4db6ef67408dcf5bf,housewares,18.9,19.04,37.94,2018-08-13 10:46:55
475f773f6c0d909e49b758adb2401e3a,7a6ebfb04fcb2e21ced42bbc8794892d,7e0dc102074f8285580c9777f79c90cf,garden_tools,39.9,18.0,57.9,2017-01-30 18:39:24
e37de8ebd6b9572f9265b56ea828b645,9b0c38b8264043a5c4bc51a6fabb20a5,422879e10f46682990de24d770e7f83d,garden_tools,59.9,17.67,77.57,2017-09-26 12:50:55
e6111c89e3438595ea3370509994a3a5,d829398fbdcb8dae2747726ad64bc41e,b42c05a477c94b52587fa47d777928df,bed_bath_table,94.5,23.24,117.74,2018-06-01 12:52:57
8781fc46d9d2a051c66e619d005a4046,9c6016bbf8f57b1aae49ba49fa48d33c,3fc0df95e5b295f37ad821902cfd4a33,fashion_shoes,98.7,14.78,113.48,2018-04-28 22:44:32
5460b7ae3e4318981a10de9300d62d93,fc095ce51fc3399dfb454aee9e562273,f020db7bfbac6214f8dc51b753800c5e,construction_tools_construction,130.0,23.45,153.45,2018-04-13 19:11:25
bb43335fe8fbcd3f110fab5491183d02,f7187f0e8b3d357fbd1f146e6da7c105,7d854ab97c64ef9df2bbfaf332765786,cool_stuff,59.9,21.05,80.95,2017-02-23 15:40:54
67f4aab5a932827f4b8c6ad59033701d,b9fe4fe15370b83df77eeeeac27b3a1d,35afc973633aaeb6b877ff57b2793310,home_confort,89.9,17.88,107.78,2017-11-01 08:34:56
290069e93a387bceb35f0106717ab803,c173afff5bcf226ffc8c9a1975910f39,b667e64d366991432e4c9c45ec4d6d1a,sports_leisure,54.85,15.14,69.99000000000001,2017-05-22 11:32:05
2be4ffd7d4cce421234db66149a7f749,0bf1d9ed15689a889e24bfa49096a1ef,f4b3b257580c1430e51d71dd731273c2,furniture_mattress_and_upholstery,109.4,41.57,150.97,2017-08-16 16:24:17
8bd13dbc62dab9ed07245c7ea355174a,910b83416543090fce576c3a995dac2e,60377afd6f6da838f980b2522636cc22,baby,290.0,35.57,325.57,2018-04-29 00:47:19
7410535fe6a922518e4f862208c066bf,c8b7d6f94ed82f63ec835ef1af699c1f,8ed094bfe076c568f6bb10feada3f75d,office_furniture,175.9,30.36,206.26,2018-05-02 19:53:21
71e22e2d99081d6dc07d9627bb85969e,0b6c2ee27dbe0bcbffd424f2ddedd222,ac480ada5f06d9024eae2c6dd9de4c74,perfumery,7.0,0.28,7.28,2018-01-24 22:46:55
bd8c777b163d434c13d72bc016869c97,721597f917f48a34ca1712b58166ddee,cf857bce01d442bb8631a548a4432def,baby,119.9,27.79,147.69,2018-08-02 15:35:05
eb95318c123e12f8213e02bd24fe4118,0c61d5a89f3c2614ad54d1db39a03186,d00f6c52d2730de05fb409f09ab6e732,housewares,46.9,19.84,66.74,2017-08-10 07:06:33
7b9c79725cdb375638eae34455acbef0,520b0063312c190bef5ebb63956fb223,6fb42788c5ef9affaa2fec30ca8b6053,garden_tools,16.17,11.85,28.020000000000003,2017-11-27 07:42:22
daa31883279538aaa2097f19342c2b90,b7215096d9ed6d194e700543aa624947,195a72beccf48da20d71e2d7530b470a,health_beauty,29.99,7.78,37.769999999999996,2017-10-12 11:30:34
96e46ea85cec2195f5ba671b9b319c81,7eaaeccd5ca09382ddbd7364793f5d55,dc6f5d71f6ed6ad53834d131b19e0693,pet_shop,110.0,14.53,124.53,2017-03-01 10:08:34
2f2e121506a561cd285173b300fd992f,b8e1d732cc707b8359e633ed95a8e55e,bee2e070c39f3dd2f6883a17a5f0da45,computers_accessories,180.0,17.7,197.7,2018-02-03 10:59:39
04497a3993ecf2e604b91ca0a8a80ecd,539e46ac17d2bf235de0168dfc35ead9,23227b07fc69250d2fa4be6602011aea,bed_bath_table,64.9,16.7,81.60000000000001,2017-09-17 23:21:05
e17d3302a2923d0185757dfca4243419,dab6b8d21ca0042c271d59be395eea8c,a54f350cdb1f303fe39221171d003852,furniture_decor,39.9,17.41,57.31,2018-06-20 21:44:28
b79c15d698bc94cd61de571f5c6cbcb2,378815af7b0dd095845b35bec5a520dc,41f5f13f79496717b1d90ef30551333b,auto,59.9,40.98,100.88,2018-03-31 12:55:42
4780bb3ca4c85d0e4dffd6cd2b6d6201,9560652bb7a2fc53986d0063e1171fe4,cf2653cf76be07fe57a84a492eaedf8f,christmas_supplies,8.59,12.79,21.38,2018-08-17 08:59:55
d127d99c100d3b63c29a600aab85fbd2,e1c2d716039d0df723bcd9e375267b9e,89b121bee266dcd25688a1ba72eefb61,computers_accessories,79.9,13.0,92.9,2018-05-17 19:22:11
093a09a0bc3967dca46180c7bfe3aa29,4a085ed25db023c6efb5f7d9708385ec,4914f8796af2ecd359fd8f44b9b92339,,49.77,15.1,64.87,2017-11-09 17:53:38
a7052bcfd0db0734e92716ce1a188143,2199863b9b48d7b10f4be989b7ef030f,dd6d43bda53615e4256be41869079f9a,computers_accessories,36.0,25.63,61.629999999999995,2017-09-05 16:27:05
346c7fbe1745d3fc2a5012e93d121652,f6e11ac509cd8cb560fba84ed1e35304,87de61f4132195b028aa9453616116cc,auto,129.9,39.42,169.32,2018-06-27 13:04:53
3478ceafeac42f48c6638021262660a2,c9705d3d44e65233cf06d01ede8bb45f,4bef81d2cb50510aad6c671195a82151,watches_gifts,198.0,16.27,214.27,2018-03-14 12:55:16
d701dc60f61795a62070fa2494b6691a,5c87184371002d49e08b9ac10eb96647,d2085f7e0f9533605386960fc7e987ec,garden_tools,12.49,15.1,27.59,2018-01-05 19:15:37
063f6b61015cb748333bd76ef0deac47,3375961a3c02d5650dadc9294ea54bbd,eeb2d1e155818957df60a76fc47e75a8,bed_bath_table,75.5,13.55,89.05,2018-01-04 14:12:09
95287574a39117622fd74f06cadf5eae,9d763d8a54fb8bb371f06d0ec3d9a7de,f731f8587d4088c174397e010cf892a9,perfumery,56.99,21.2,78.19,2017-08-05 08:25:09
86d6fa41b6c66125efbca077e4eb2d6b,7a07803f009e64b708ee52cec0808f85,1d4de03a6141ce2a2ae5a97f51cabb37,bed_bath_table,199.0,13.83,212.83,2018-03-14 10:22:03
042e247be09aeae88a74e35766aa03ca,23b8c6b8acf581a5d3c4bd97d55c86bc,7721582bb750762d81850267d19881c1,bed_bath_table,59.5,17.16,76.66,2017-01-26 22:28:07
b6e6c0e151343c3198a2ada69d6b6cd9,51e2e34bb7261dfad6cdaedc9f1a4350,7340a3839a1de1e99d149b8cf052a2ec,bed_bath_table,69.9,11.81,81.71000000000001,2017-04-19 22:13:50
dde867f83e689b0167785b684ab311cd,8f29ceb9da71dd3cfe7055c0c1fb7e7d,914323edd50192310dd03435b0e6ad65,signaling_and_security,4.5,11.85,16.35,2017-10-16 14:29:26
58aebe1d668d109ff150b32efbffa817,be0ac06e46d02ddfeff63176906c0496,642a40d4d73b4b2604968937de13634a,bed_bath_table,12.9,10.96,23.86,2017-04-08 12:28:09
33701411446fda95a2c013c5e38596ba,3760c826a4b281eaa5df1bb856d54c0c,a8fe47ad6f852f93cc92c7b408687de3,sports_leisure,72.9,18.08,90.98,2017-12-17 21:11:08
92d210ae0a4555c611b5ffdf82bba88c,d581eb6d9fd28fab7f1e4b19989f490d,efeb7b23db334d617250aca97cd3f1e8,bed_bath_table,59.99,17.67,77.66,2017-11-27 10:21:41
29a3f9363409cd00a7860cb0e8d5c460,16b167f5424e2d0d097bf0abea502637,4039be757013ccb66cb41d683261dece,housewares,142.0,21.07,163.07,2017-02-23 12:20:44
41edd30acb1a7bf7b3ba3efe83da6ce3,1dfc42d29e4c210de654113ab49e6f4f,9af7b4a3262141c12ba9bd489a8573c7,market_place,59.9,15.18,75.08,2017-08-16 23:37:36
01f99c97a2034ffb373556e8fdb5c7cf,3a9795ba3f6c5d04cbca83a5d29cfaf6,a4a8ee739d3d5afba72490f748dcd0da,sports_leisure,195.0,23.91,218.91,2018-05-08 10:50:38
371931d44f8feff2b43b4e9ad3c6c5d2,bcfa639fc30b68c41e6862db761ff9dd,d657f0b9d5ab625d93f5d652daf708f0,bed_bath_table,109.9,29.8,139.70000000000002,2018-05-30 21:50:21
cd72a689dcfc637eb771ab5d39165d51,9a2d8ab8a2b31f1924dc599386d36a7b,473795a355d29305c3ea6b156833adf5,perfumery,54.9,16.98,71.88,2018-04-03 14:33:43
c8cd8e0f700ac1654cd0b3fe26ff99e9,380c29d5c7bc93676a017b1edbf4ea20,01bd9be7c04525d23a4a901b4abbf56c,housewares,159.9,29.52,189.42000000000002,2017-10-23 22:08:01
9f0f2a19e1bd7373ab446e804e5c4d3e,c01c53ce89255b783aefd51c8df9c933,cad5ce42d21fcca572842bd63d5f1552,watches_gifts,139.8,13.42,153.22,2018-03-20 18:12:12
0b4ed5311f55b9b8f0f30b35e5b45dbd,3e3196d8c97e8351de8a7a3bc0d06211,d63c1011f49d98b976c352955b1c4bea,health_beauty,59.99,18.0,77.99000000000001,2018-05-30 22:55:26
57e1f02c24c1c6c9b445d77373d9f4fa,6feeb77df30ef447c4f061a576768be8,a5f6ba3fe91a2e73f10b612131cb2404,electronics,39.0,14.52,53.519999999999996,2017-05-04 16:50:16
ca6e9fb5f1a78410c6e1a89640efa8f6,4d77bdf492f3c64a182a33b91618abae,e4d6002d3e034177ea1f31aa222cc722,computers,560.0,19.22,579.22,2018-07-01 20:49:54
d4e252756885006a02c890a27d6bbf53,8a60cdad54c76dca4cb2967400af00c9,73326828aa5efe1ba096223de496f596,food,85.9,8.76,94.66000000000001,2018-08-28 10:00:01
f282ce44705a84bdcd2784a5c18ffefa,450820a56bfb633a586ec2d5d080a88c,76acdd98759c649f3b6ecd0dc8576c8e,sports_leisure,145.0,13.35,158.35,2017-10-23 09:02:56
3aa2ae7ecf5c78c8928b540fed47058f,c8a0c590b4825ffdb2bd8a5a18d5aec9,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,119.0,25.31,144.31,2018-04-17 12:09:50
a5beaa646a0becb1965a0f77f1f05934,888444899332a330a2799e8b94779d1a,202bd859659a841de892b00c341300ff,watches_gifts,35.0,7.74,42.74,2017-06-08 22:38:47
5884e0cadffe0a4162c2bc9456de17f3,b741533955f92986d2f7cd6a241a889a,fad534edb8f35664713c4b766fa473d4,bed_bath_table,44.9,9.09,53.989999999999995,2018-02-04 21:42:07
29bfedddd3697cd54c2388547b1864b5,9fedb83ecf4fd35c0ce7e83d25035e10,ec2d43cc59763ec91694573b31f1c29a,bed_bath_table,45.9,9.34,55.239999999999995,2017-11-08 23:36:36
a2ef683013be03a1d7903ecc7d17d48d,353a334017814ca877ef6e3827c891af,cf6020146772dc8cdcd583c1651170a1,stationery,79.0,21.19,100.19,2018-06-12 10:36:52
080480ad9ab2cde9dd7f580cc063ecc9,f14217ccfd1e2b7fc110ed55955ccbbf,d1a7965ac8d6ae62c9c1984434227cb6,computers_accessories,69.9,18.07,87.97,2018-05-22 21:58:57
db06ef65b157c381358ccccdfa3d1aea,908a70e8720a4968e76fbf0a721c78c1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,13.08,82.98,2018-01-19 09:19:07
13f33384dcc1bd99cabcc96a491fe5e3,8a4cf15e60353a23e927ace442b180f6,3949e64107312670dd261c3d6edbfcea,toys,89.9,26.71,116.61000000000001,2018-03-27 15:38:48
f368c3e5edb7b7db5296654ed37464b2,f4d64a735d1f90f13a057ca7f7b5ff87,c7fd13b5e515bffdab855d0812842edb,furniture_decor,78.0,12.89,90.89,2017-11-17 19:46:56
1c1f19ca40392b67aa5f9627ad2d1029,2f66dd76c152cd335432a4f0a672d536,a659cb33082b851fb87a33af8f0fff29,auto,89.9,12.13,102.03,2018-01-22 17:42:03
7fecf198f9da11744da727bafd6702e9,108c2cefbc1052c7ff4d02e7c2051264,1fe8e6e01596885617fa1c90d29c2f81,health_beauty,81.56,16.33,97.89,2017-05-16 18:41:49
4763c95c35b33b41ba1b0ca27bb2fac5,0c80462b4eb06515209f3ebd6b6660e5,4d94f51353a058d28468a03ebe1aae33,toys,225.0,54.17,279.17,2017-12-03 17:42:45
48d527b3a64c953fb16c2f9c9fad2a0a,724fa3780ed5a2f3e252c9b8978afc07,60432892a0fbbe1ce188be6248a9b5fd,auto,22.4,7.78,30.18,2018-02-09 12:40:51
a575e7dee2aa0e8876e2e8a1a3bdd644,fd5f007247569f77c57f685b8035241d,52875639c307f1a60e501898dcf12a4a,auto,399.99,19.05,419.04,2017-11-15 22:05:18
d07eb552f514f38f0107ee31243f8104,1cacaad02da03c1de0ac785137da2f6b,dbaee28f4ee64465838a229582d77520,construction_tools_construction,54.0,22.31,76.31,2018-08-02 12:06:13
2e2dd1119ebf597a9c05d80b5d6eeace,49e5a3194d78f1db36db7ad6a2dfcf76,a69f9b04d1e45bb3ee9f544c91a23b29,cool_stuff,97.0,8.42,105.42,2017-07-06 12:42:44
9a43b717c408493ff788aeb5d11d0684,79325a5900413d28fb63c05bfbd39e5c,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,16.26,106.16000000000001,2017-11-02 20:28:53
f2b4e20a7eeef7fd7c9b088363bd6183,edac3e4408c2b26f0d0b3a9f9a2895eb,cb4ea8f55c5245555696ae22ce0ea921,sports_leisure,99.9,14.45,114.35000000000001,2017-10-09 20:10:04
ae352cde9779081a0ca9020c7e276325,7132d6cd03bc196b7d4ee72c6ac9bac7,9ba9e0b736763a4badc2d630822c0a1c,housewares,500.0,149.71,649.71,2018-02-24 16:50:07
b62c9d7c54bcbba4952040001348e00c,f7d8593f21cd130734e1c9da45f32924,43423cdffde7fda63d0414ed38c11a73,watches_gifts,87.67,14.4,102.07000000000001,2018-04-13 15:07:30
23454aa9c9538dcfcd7a90e8a41b3ed6,0c16001ff6d159f5e4dc4da48e67905c,bdf3cfe384f8cd382e163ab1a5569232,pet_shop,31.49,15.1,46.589999999999996,2017-05-25 18:19:13
bfc318d0ca556b5d317bda9eb4b0ed76,8ed5ce3759211c747cdcc43276ababfc,a2bf540a9bef22e03c87697bac6ea793,sports_leisure,52.0,25.98,77.98,2018-01-26 20:03:47
33331ca3a2e00e80d485324dd9d3b070,0e3956c83bcf7e8f54e1dfc46ea4a34c,985c412b0ac92ed9d8a76bbeab6d44eb,furniture_decor,68.9,14.21,83.11000000000001,2017-09-11 17:17:10
58d29b7e20a6fd9ece06ae3981c5e1e4,2f7de2e1063f4600d30a1bc72ce1d84e,7a10781637204d8d10485c71a6108a2e,watches_gifts,219.9,14.56,234.46,2017-12-03 13:47:26
46bbd69cb8d68f6c34fc754e569b4630,677dbf5ff3bed8560f9156c76f8d0a88,dd1247b741df1771259ee7beb0e4b8fc,watches_gifts,35.0,18.35,53.35,2018-06-26 08:30:04
7e40398e4b930885edc608594647816d,c185833d462da144099384d6ac6a1ea2,a945078e19efed6370a484e25e879894,health_beauty,19.9,14.1,34.0,2017-12-05 20:29:02
f6118c73253ff6218a76c8b2df6a05b6,7c9499f653ff26514a950815136dd35a,101a896b1137f70a7bbb2b9fac61458d,watches_gifts,279.0,8.82,287.82,2018-04-04 06:33:47
67f6f18e0c687b98fa78c479f2a351f6,5d8924c5dcb3cdac00f00f579f24db35,a8115d34a4b7b74388da609692162c37,computers_accessories,31.9,15.79,47.69,2018-02-16 21:59:11
e52d6fd1fb812c9f263fd19fddb957d9,ce6c5a902bad9cb9b8675a9fccacff09,33f789f4b4fa74053af0199658b78853,computers_accessories,30.0,12.69,42.69,2017-12-01 08:36:14
7ff4242201726a8804ee6c6adbaa0b41,9e59e895aaf6054c5b018f56c4864694,45cfee87da128a8f939226bedd92a72d,pet_shop,32.64,11.73,44.370000000000005,2017-08-30 15:30:33
e6baf197cf97695698df42588f7c0d05,6de6afd678709a0576958f186be099a6,6d68112743e7ed2de3932554b033f544,books_technical,28.0,8.88,36.88,2018-04-28 21:31:06
5608fbafdf5afccc1d6582215f9a0400,c767d22702cc40cebd33633d12a2675f,6c4f9f5db7665ec7f628f17d459b4aac,health_beauty,64.99,27.74,92.72999999999999,2018-06-27 11:43:22
af3b41ce890eefbd6ee273bf7df396dc,fcb443ac4ff760d0bfd548ba32abd938,462ca84097e3116f8dc7642fb057b4b2,computers_accessories,22.32,15.26,37.58,2018-07-07 21:22:30
31a2fff09340d8ff99194ad110622ed3,5dd4e2c9c44b468ee34ce64762c56909,d189fbf8b5d79a670cebcaaad68d77b2,stationery,59.9,47.86,107.75999999999999,2017-08-15 21:05:41
c21d1e70c15865d3e15e6e42c9c80b2d,40796823dbf5a2b08bf58b6d1e72900d,c10b1461f47aa6d9c8aeddb05b239c4d,toys,199.99,17.16,217.15,2017-10-13 13:20:09
7c0ce5e0916d0bca80839ea19d6112c7,f4fd1f42308fc47dee6d73ae1f6c9883,7775d718fa8dfebe8015e6e5ee3dc5be,,37.99,7.78,45.77,2017-08-05 11:04:36
22e3c9bb71d3ba4287ea3efaf617ece8,746bddb69f99312941dd5bda532a3fd8,9759a740aa84f55b71c0c8c306a80737,health_beauty,19.0,8.88,27.880000000000003,2018-06-11 10:21:51
13293961429976917597dafca90e49d3,522799207582d92450a129cb6e516b4f,f7a17d2c51d9df89a4f1711c4ac17f33,housewares,52.9,9.27,62.17,2017-07-08 16:35:21
19d8197e89721596f26906b2a0d324e5,9ae375d61c8aa75cd1cee7f6949f232e,0963fc9330f54245d1aa396893591037,health_beauty,31.9,10.96,42.86,2017-04-26 17:15:59
4703fef754ddf8addbed5b7935e2f868,0a30e5974eb5b071a0b36cfe55704138,635b74f3dd5462e3c133b42cd9299fa2,market_place,44.9,14.11,59.01,2017-04-27 11:17:20
cfaff268e0f68c9e833e9a57638d6fd5,3101e9e2d592df1da88ec72302bb87b1,3914a208bb9313e3d980399268ddd54e,garden_tools,18.24,7.39,25.63,2018-07-26 12:56:16
bef67738a473b9e3dafb560907533864,802bcca31830ba447d6ffc3d71d5da80,0f4a3e29a1c122f94fe4c48c49d9cfa9,sports_leisure,169.0,15.94,184.94,2018-01-17 14:14:42
6191c14b9afcc6173831a7275f92c55b,98fac5b1b0a7bf94429c38d93a8c88c0,ac7e981115ad47f0e051f1b8b97e73b1,housewares,28.14,9.34,37.480000000000004,2018-02-24 17:59:00
2297a47ed15e99116ac68cdb390cd700,65f66bced8bf7a1879abfeef1efd54e7,704ef63ad0ac345842ea734060a83db2,bed_bath_table,74.9,18.13,93.03,2018-04-04 19:21:32
64b1b04fd2e730b9a1343c10ec097c05,7db55470327638be17a6dd458740758a,a741ba9d329996cf515841327718913d,baby,68.9,8.22,77.12,2018-06-18 11:21:44
768af91be1cb476b3377ca5adf097203,6143a8e0179e0771a2338d843163b338,c2ece64199af7a53793ed9612a89a8cd,furniture_decor,88.34,16.25,104.59,2018-01-25 16:56:25
43ed2e201f59c4d2f7778d8e8c526fae,af06df1640aa1b80da72dc5687ce5a92,e939d1e099a84143323ac0e7e90992de,toys,169.99,15.95,185.94,2017-05-29 17:45:13
8e213471c11bcad28837b1442a6f041a,61d08c372ebb31964180a47ac8159b52,fbce52c4e7a3898c2ade51f177f77012,garden_tools,79.99,13.22,93.21,2018-06-11 15:46:48
47106d9b98c54756baa304fa0f9c36f0,bf77f570c34b1a6960353879d4ba4414,93c480c7d11c68ba0a71e850da61b674,computers_accessories,149.0,12.53,161.53,2018-03-24 16:08:31
9ffdb44f6b79111e57d86b61146fba23,4ae146b62393e6b565cbc8d6cc149233,0eb8e03d4ef83152c4642b606b5bbdec,furniture_decor,29.99,26.43,56.42,2018-06-09 15:42:39
9b332bc19bbe82226b87fb330786ac04,5bfb474e36c30edca9b87dc8d64ede13,9b2db9ec16a8a51549f32462bf973523,toys,119.99,55.1,175.09,2018-06-01 19:16:12
9c4dfa7a4f01d5042e9363edd0c7c7b9,176e4214bb992cb6ecb6d426f39db3b1,22594ba8fd9a72ad95d352929c821560,office_furniture,99.99,28.89,128.88,2017-03-13 14:00:28
7876404b81dcee26d47be1c7131b16ec,e20b5cad78dd8fc3006244b5397d5a0f,ea44caac707f7f1325182a538007f838,baby,50.0,17.6,67.6,2017-07-17 09:29:02
25bd2ad9d282f59e4e6a048ef9bf214f,be34bf56044c5614fc66d97251c0adc6,368c6c730842d78016ad823897a372db,garden_tools,53.9,42.44,96.34,2018-03-12 16:20:32
25247d0d0e85887c565090cc16ff0255,6cb393c4edd43586fc9eb664579e6622,9fcc521cfe8074cbd26206bcb2e92f55,consoles_games,139.0,14.72,153.72,2017-12-11 00:04:29
9191865443d830e0d137457428b3d432,4455aff0861d62487a2466894d2ed2df,87d780fa7d2cf3710aa02dc4ca8db985,bed_bath_table,109.9,13.79,123.69,2018-03-01 17:38:42
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,ab1ecbce7afd9f6e661baa24a5706c9c,perfumery,44.9,17.16,62.06,2017-09-05 11:10:05
3275a8f39d7083740fdceb655f9220a2,0735127fb140700b0cb93cff41ab55c4,5e41aec274955a3f044a67902798af2c,auto,20.65,15.23,35.879999999999995,2018-04-28 13:19:37
a620134309363f6c21a14ebb3924590c,aa99ed6019be0975bae06ada5791c011,28e84464cd1bbb430b6394a555573df8,cool_stuff,199.0,32.99,231.99,2017-04-11 11:31:51
d122e6a07a5ac7cb69a269e66b920c1d,548897a3b85ab2ec1b82964b88ecf23f,d2e131d6f19ae0d665fc1a6c420b4f4c,watches_gifts,599.99,19.96,619.95,2017-10-30 12:10:48
e3f9bc8fd9bd8878c7c112e6dfa97db8,ec2fa0b878457b9ed3d19c5118f1c2d8,bedcc6c8695cffc75ebe3e5b49f20d8a,furniture_decor,12.99,15.11,28.1,2017-03-08 15:17:51
f14c04adfb43f42e0c17f11903c302d9,a4d7a2e4682cb484919974235a5c98b2,cf0279aeb9c687e52ec8b0e72bb318da,cine_photo,119.9,18.73,138.63,2018-05-06 18:35:46
2f248593ccadf252a08dc725c7ac467e,f9b34051f09f85c1b208ce8cb3cebcc1,5e3b4b17383b90a3129e552bd71bf2b8,health_beauty,82.0,23.37,105.37,2018-06-14 11:19:09
b69321fb7d3000994c5a2b55c4f3cb01,40260703a69455806051f4b6609ed08b,8adde8ed66e628e94f29b9832156ab08,furniture_decor,46.99,11.62,58.61,2017-12-03 20:14:21
25e4af6ebff2dfb6213c8cc7e36ecbed,921df0e199c57f4fd686b8a141fb9b86,c1bc9defa33e2379fa66e43dd1875480,furniture_decor,99.0,37.09,136.09,2017-02-07 20:31:37
13f122a23bdcdc6de4c10fb7d9fa6a0d,9b57a3765263e69f58a46906a4fb891b,d1c2619dd30b8bc3c63f18ca9692660a,housewares,72.0,14.81,86.81,2018-07-31 15:16:09
fd863d3852b0a9ebf6b0669312fb71b3,6719f20371d31cb16a4b76b7e2d1cfe3,fef0dd8c53552d0f784b7cc5375a3ffe,auto,33.9,32.73,66.63,2018-06-10 08:43:48
ca85e8b80de7543b68e7443fdfe051e4,61109e00cae8fa7f8ae8011b45f06b0c,601a360bd2a916ecef0e88de72a6531a,cool_stuff,129.99,18.16,148.15,2017-06-02 18:13:24
48b30a476f1500e10dcf059b5adf750d,e3efb89ac66e607b7f17cce348abba8b,31a2f42a87890f87d77daebdfabc182e,toys,149.0,18.29,167.29,2017-06-23 15:05:19
d0af04d05d7d5f1b5e65ae9b6278f57f,52bc04288c98dbdc884680df3110b4f4,06f4fde9ce07b3d2bfab78494343c5da,computers_accessories,349.0,11.26,360.26,2017-07-02 13:51:16
1e00c916d9813c0f523a32d1af47f5d8,1316bddb2ff7d5ad98530bd2b0c9a454,b623b7cb05ee3248fbe4a6ecbeed79a4,toys,70.97,17.75,88.72,2017-12-07 23:21:47
ad1c31ec035e55a4187e536234b28e38,a9b440dd10180f222e61cb9016eec6c4,1de1332e38dc2f575edfeae165edea4e,bed_bath_table,135.0,26.86,161.86,2018-08-17 10:04:12
6f2849e42b2d61384f499ab4bc2a5206,a190f4bbd7900a0fc820f0be7cbbded1,525f8fbde09c9bf777025c3141fbbc6e,air_conditioning,35.9,50.85,86.75,2018-03-20 16:18:39
